place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJmd0DFHjBhkcRuSFFbitsolA,S M MONDO MINI MARKET,supermarket,45.47061689999999,9.1403681,3.5,31.0,,"Via Daniele Ricciarelli, 19, Milano","grocery_or_supermarket,supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.304995
ChIJ76dy73vBhkcR1ftV-4z9e5I,MD S.p.A.,supermarket,45.46715,9.1447,3.9,724.0,,"Via Rubens, 8, Milano","supermarket,convenience_store,bakery,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.305001
ChIJX22NgvbBhkcRt6SL6QGTt0U,Emporio Fratelli Carli - Milano Wagner,supermarket,45.46752459999999,9.1538703,4.4,126.0,,"Via Marghera, 14, Milano","grocery_or_supermarket,supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.428644
ChIJ00t-nFLBhkcRMpYIC0Iymjo,CONAD CITY,supermarket,45.4683402,9.1550492,3.8,437.0,,"Via Michelangelo Buonarroti, 11, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.543871
ChIJJTmXd2bBhkcR0fsNhrKCegg,Wagner Municipal Market,supermarket,45.468248,9.1557161,4.3,1397.0,,"Piazza Riccardo Wagner, 15/A, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.543893
ChIJe3Go1_DBhkcRFQaAqCO-XcA,Le Dolcezze di Marilena,supermarket,45.468275,9.1557199,4.7,3.0,,"Piazza Riccardo Wagner, 15/A, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.543905
ChIJe9DbhWfBhkcR1iTYKSJEdzI,La Latteria Rasori,supermarket,45.4679146,9.1612975,5.0,1.0,,"Via Giovanni Rasori, 22, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.666570
ChIJi4WFTADBhkcRCKs6ndsX1tQ,Pam,supermarket,45.46802450000001,9.172758100000001,3.1,16.0,,"Via Vincenzo Monti, 21, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.771993
ChIJA_ijM1DBhkcR3rF6V-gX2w0,Carrefour Express,supermarket,45.46770160000001,9.1758504,3.9,1219.0,,"Piazzale Luigi Cadorna, 13, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:04.897362
ChIJv4rBRxrBhkcRd2O8P6NvypI,laESSE,supermarket,45.470698,9.1843132,4.3,553.0,,"Via Mercato, 1, Milano","supermarket,cafe,grocery_or_supermarket,store,restaurant,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:05.531372
ChIJ-ew53bLGhkcRRu-MT5WChfI,Frutteto Ciovasso,supermarket,45.4694816,9.1867673,4.8,26.0,,"Via Ciovasso, 5, Milano","supermarket,liquor_store,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:05.650521
ChIJM_WjIgDHhkcRiq5w47HQcZE,Alimenti Duomo,supermarket,45.4700335,9.18584,,,,"Via del Carmine, 11, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:05.650555
ChIJrxkBL03BhkcRyCCcgrOD4Rw,Emporio Fratelli Carli - Milano Tricolore,supermarket,45.4674983,9.206537899999999,4.4,313.0,,"Piazza del Tricolore, 4, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:05.981147
ChIJfbG6Rb3GhkcRgzGxdYg1Svs,il Viaggiator Goloso,supermarket,45.46706030000001,9.206849599999998,4.1,809.0,,"Viale Premuda, 27, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:05.981196
ChIJ5-yBjkvHhkcRh2polcEy4D0,Reclame Shopping Club Corso Indipendenza,supermarket,45.46753150000001,9.2126383,3.8,180.0,,"Corso Indipendenza, 12/A, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:05.981209
ChIJl9XMKJTGhkcRL__lm6VHEiQ,Carrefour Market - Supermarket,supermarket,45.4706583,9.2126814,4.1,1232.0,,"Via Gustavo Modena, 8, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.341707
ChIJpTd8YHbHhkcRk8Xwl8wd3Qw,Pam local,supermarket,45.4675788,9.2154224,3.7,62.0,,"Corso Indipendenza, 24, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.341737
ChIJl5aUao7GhkcR9H_NSykQ3KI,Aumai Market,supermarket,45.468256,9.221896599999999,3.5,957.0,,"Via Leopoldo Cicognara, 2, Via Gaspare Gozzi, 1, Milano","store,supermarket,grocery_or_supermarket,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.461618
ChIJl5aUao7GhkcRdJC5trhGjW0,Carrefour Market - Supermarket,supermarket,45.4682799,9.2223573,3.8,787.0,,"Via Leopoldo Cicognara, 2, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.461645
ChIJySw5BAHHhkcRc01VFeEGO3k,OKSIGMA,supermarket,45.46766969999999,9.2264681,3.4,31.0,,"Viale Argonne, 10, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.585619
ChIJG7SfHqDHhkcRI4h12yTpC5Q,Unes,supermarket,45.46667559999999,9.2286228,4.5,27.0,,"Via Luigi Frapolli, 23, Milano","supermarket,drugstore,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.585643
ChIJ1fvd-sDHhkcRY2U5hpSTaNw,Carrefour Express,supermarket,45.469654,9.224643,3.9,55.0,,"Via Giovanni da Milano, 7, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.585649
ChIJ1U2DGo7HhkcRr26g0iCWhUo,Carrefour Express,supermarket,45.47052499999999,9.227044,3.9,68.0,,"Piazza Francesco Guardi, 15, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.585654
ChIJ-xLfiIvGhkcRHLBf3b7lV_s,Milano senza glutine,supermarket,45.47085409999999,9.226959599999999,4.4,196.0,,"Via Beato Angelico fronte 17, Via Beato Angelico, 18, Milano","grocery_or_supermarket,supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.585659
ChIJq2w9FPfHhkcRXqHxH3gSVB4,Pam local,supermarket,45.4695263,9.229946199999997,3.9,144.0,,"Via Gaspare Aselli, 7, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.585664
ChIJybTvzWHGhkcRGhd3OuUDh78,Il Droghiere Mondu Minimarket 1,supermarket,45.4708334,9.233213899999997,3.0,7.0,,"Via Giovanni Antonio Amadeo, 28, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.706532
ChIJ41j15GDGhkcRyTsZF37m6IU,Zakaria Center Di Rahman Mizanur,supermarket,45.4711383,9.236701799999997,3.3,4.0,,"Via Filippo Tajani, 1, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.823595
ChIJ0R7IIUHHhkcRe_P9mt3OoX8,Super spesa si Mininimarket,supermarket,45.4711205,9.235743,5.0,2.0,,"Via Giovanni Antonio Amadeo, 39, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:06.823625
ChIJOSg4xGfGhkcR0JD2EjWmUeU,Supermercato Spesa Si,supermarket,45.4711255,9.243127300000001,3.3,17.0,,"Via Privata Val Caffaro, 2, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:07.463867
ChIJdwHYwvfBhkcR-4-pcVT2HNA,Appa messina,supermarket,45.4723474,9.105384700000002,5.0,1.0,,"Via Privata Taggia, 26, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:08.089627
ChIJT2gWho3BhkcRe3yHtzoavyA,Esselunga,supermarket,45.4724304,9.1209699,4.2,6734.0,,"Via Novara, 86, Milano","supermarket,grocery_or_supermarket,bakery,home_goods_store,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:08.802326
ChIJCRP1gpzBhkcRIQ576rkpgfE,Carrefour Express,supermarket,45.473993,9.134645,3.8,439.0,,"Via Pier Alessandro Paravia, 77, Milano","supermarket,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.069104
ChIJB9vrIADBhkcRg-B3KwFU68Q,Sami mini market di Abdul Thawhid,supermarket,45.47362239999999,9.1402188,5.0,1.0,,"Piazza Monte Falterona, 3, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.069134
ChIJ-Ym_u6XBhkcRE2-OuQL5Z9o,Pancaffè Elisabetta’s Bakery,supermarket,45.4750759,9.1394398,4.6,23.0,,"Via Mariotto Albertinelli, 6, Milano","bar,supermarket,cafe,grocery_or_supermarket,restaurant,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.069145
ChIJYfZ-jlzBhkcR7rUVVm1RrJc,CONAD CITY,supermarket,45.4723123,9.1441071,3.9,636.0,,"Viale Murillo, 5, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.197933
ChIJAUWAFnfBhkcR0JDksEIE__4,Mangia & Bevi,supermarket,45.47253920000001,9.1439757,4.5,8.0,,"Viale Murillo, 9, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.197962
ChIJAQD07m_BhkcR2kPPHBBDsQ4,Carrefour Express,supermarket,45.4713263,9.152044199999999,3.9,123.0,,"Via San Siro, 29, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.316193
ChIJb30cv3HBhkcR-f7HgexK5vI,Esselunga,supermarket,45.474219,9.149754000000001,3.8,1634.0,,"Via Monte Rosa, Milano","supermarket,drugstore,bakery,grocery_or_supermarket,home_goods_store,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.316218
ChIJYdjkPWnBhkcRI1lKJl9luAY,il Viaggiator Goloso,supermarket,45.4731396,9.1585705,4.2,1038.0,,"Viale Belisario, 1/3, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.435089
ChIJQ0gvnUPBhkcR80itWI3b974,Carrefour Market - Supermarket,supermarket,45.471826,9.1676325,3.9,1269.0,,"Via Vincenzo Monti, 55, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.574368
ChIJe2w6xGvBhkcRGeVG1fh9LPw,Salumeria Cassiodoro,supermarket,45.4753381,9.1601498,4.6,40.0,2.0,"Viale Cassiodoro, 20, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.574401
ChIJ59Z2eiPBhkcR2cllJZkI37U,iN's Mercato,supermarket,45.4744059,9.160116499999999,4.3,223.0,,"Viale Cassiodoro, 12, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.574406
ChIJ3_w_8ZfBhkcRkVOOD40T6Ig,Surgela,supermarket,45.4723484,9.167313900000002,,,,"Largo 5º Alpini, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.574429
ChIJQ8QK8E_BhkcRAX6pE1D0muk,via Losanna,supermarket,45.4723484,9.167313900000002,4.0,1.0,,"Largo 5º Alpini, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:09.574438
ChIJM-NneEvBhkcRRLqvjFaWFqs,Carrefour Express,supermarket,45.4731083,9.1841707,3.8,492.0,,"Via Delio Tessa, 2, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.342689
ChIJj0EOy7TGhkcRmWp1Gscon0E,Carrefour Express,supermarket,45.4737686,9.186805899999998,4.0,583.0,,"Via Ancona, 4, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.455722
ChIJQTe4subHhkcRNPy62bMhmwA,OKSIGMA,supermarket,45.4725608,9.1933648,2.7,28.0,,"Via dell'Annunciata, 10, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.563944
ChIJ6XOH-L7GhkcRRqpGPu-eN_8,Esselunga,supermarket,45.4728892,9.206773,4.1,4638.0,,"Viale Piave, 38 B, Milano","supermarket,grocery_or_supermarket,home_goods_store,store,point_of_interest,food,establishment",CLOSED_TEMPORARILY,milan,2026-02-06T15:05:10.735709
ChIJFSpOg8DGhkcRuKKCMC4oxXk,Unes,supermarket,45.4757027,9.207128800000001,4.0,1437.0,,"Via Lazzaro Spallanzani, 10, Milano","supermarket,drugstore,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.735738
ChIJqcVUUQDHhkcRO5JO45NoV4Q,mercato centrale,supermarket,45.4723946,9.207428499999999,,,,"Via Nino Bixio, 5, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.735748
ChIJaWryFr7GhkcR5KnUKBRmUao,Champagne Now Import - Distributore Compra Adesso,supermarket,45.4717273,9.208426000000001,4.3,3.0,,"Via Antonio Kramer, 35, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.735757
ChIJYwWlg8DGhkcRla5ci6zVmuM,BRITISH BOX haute perfumery est. 1990 Leather Goods & Home Decor Tea & Food Bio Cosmetics & Shaving,supermarket,45.475538,9.207651199999999,4.7,27.0,,"Via Melzo, 34, Milano","supermarket,grocery_or_supermarket,clothing_store,general_contractor,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.735766
ChIJn7baGJXGhkcRi806YMEJgc4,Pane E Merengue,supermarket,45.4738326,9.2125934,4.3,11.0,,"Viale Regina Giovanna, 30, Milano","bakery,supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.855704
ChIJyeVC5JTGhkcRO6cmjvjQxSs,Carrefour Market,supermarket,45.47342129999999,9.2131939,3.8,801.0,,"Viale Regina Giovanna, 34, Milano","supermarket,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.855720
ChIJa6hks-zGhkcR5ohWD6d-3I4,Carrefour Market - Supermarket,supermarket,45.474693,9.217448,3.7,752.0,,"Viale Abruzzi, 10-2, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.959600
ChIJSw0JmynHhkcRJ4FVU1gCXTY,OKSIGMA,supermarket,45.472088,9.223403,3.8,160.0,,"Viale Romagna, 23, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.959619
ChIJvTs-I-3GhkcRAYq0zdq1RcQ,Spesa Si Supermercato,supermarket,45.4753899,9.220178400000002,4.1,32.0,,"Via Plinio, 62, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:10.959623
ChIJ7bXxworGhkcR-l9ZK_SYHLo,Carrefour Express,supermarket,45.47248879999999,9.230956299999999,3.7,980.0,,"Via Vigilio Inama, 4, Milano","supermarket,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:11.090638
ChIJNWBa_e_HhkcRiolnLG1yq84,Amati - Fratelli Abruzzese,supermarket,45.4725082,9.2269049,,,,"Via Moretto da Brescia, 18, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:11.090673
ChIJgb4UCY_HhkcROcL73E3gGX4,OKSIGMA,supermarket,45.47170139999999,9.232692399999998,4.0,17.0,,"Via C. Forlanini 20 Ang. Visconti Ragon, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:11.223581
ChIJn-gnOIrHhkcRs9_kX3Jyq_M,laESSE,supermarket,45.4724468,9.234860399999999,3.6,104.0,,"Via Temistocle Calzecchi, 17, Milano","supermarket,convenience_store,grocery_or_supermarket,bakery,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:11.223618
ChIJdY5goWfGhkcRa7W6XxHu0Kw,OKSIGMA,supermarket,45.471362,9.2417003,3.9,29.0,,"Via San Faustino, 3, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:11.841822
ChIJtVmWNEDHhkcRPrvP_1iCUDU,Emporio della Solidarietà Milano Lambrate,supermarket,45.47414819999999,9.2485342,4.7,24.0,,"Via Riccardo Pitteri, 54, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:11.952730
ChIJj0HnZQ_qhkcRjo3WgVflHQQ,Coop,supermarket,45.4761651,9.0873488,3.4,94.0,,"Via Giuseppe Chiostergi, 13, Milano","supermarket,convenience_store,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:12.371130
ChIJcxGvPJrBhkcRs0-VfM7mLgc,EG Group - Milano Palatino,supermarket,45.4763429,9.131202499999999,4.3,76.0,,"Via Palatino, 1, Milano","bar,convenience_store,supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:13.463294
ChIJkTZ6q5TBhkcRfi0MOQI-NU4,Carrefour Express,supermarket,45.47636,9.131689999999999,,,,"Via Palatino, 1, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:13.463342
ChIJeWmTpxTBhkcRmhJ7h-uCkp8,Carrefour,supermarket,45.478478,9.158094199999999,4.1,1737.0,,"Largo Domodossola, 1 A, Milano","supermarket,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:13.821861
ChIJIZVYHG3BhkcRQGw_BKRh4B0,Bistrot CityLife,supermarket,45.4778211,9.156607500000002,3.8,613.0,2.0,"20145, Piazza Tre Torri, Milano","supermarket,cafe,grocery_or_supermarket,bar,restaurant,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:13.821881
ChIJSWoPzF_BhkcRXQV0tvpLLbc,il Viaggiator Goloso,supermarket,45.4780921,9.159459499999999,4.7,3.0,,"Galleria Anna Castelli Ferrieri, 2, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:13.821886
ChIJ37bAwzjBhkcRyzd4YB037Cw,Sino Group Srl,supermarket,45.4799691,9.1725307,4.0,2.0,,"Via Luigi Canonica, 54, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.594941
ChIJ4fcGksPBhkcRr23KbhC6fZw,Carrefour Express,supermarket,45.4774547,9.174482399999999,4.3,130.0,,"Via Francesco Melzi d'Eril, 1, Milano","supermarket,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.594952
ChIJHb9scjjBhkcR3NqrA1CDRu4,Asianstore Srl,supermarket,45.4787805,9.1744221,3.7,9.0,,"Via Luigi Canonica, 35, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.594955
ChIJ9XFy5q7BhkcRkajaqSu9qyQ,Raiyana Mini Market,supermarket,45.4789251,9.180633900000002,4.3,10.0,,"Viale Montello, 18, Milano","supermarket,department_store,liquor_store,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.710946
ChIJJahjJADBhkcRFrRfe0-Y6x0,Asti coso casale,supermarket,45.4796294,9.182249500000001,,,,"Bastioni di Porta Volta, 7, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.710963
ChIJ45NRGcTBhkcR45LA5hizdIA,Carrefour Express,supermarket,45.4804898,9.181045,,,,"Viale Montello, 10, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.710968
ChIJ3fmeX7XGhkcR1PhB4N2QARE,Carrefour Express,supermarket,45.47696390000001,9.189402600000001,3.8,697.0,,"Via della Moscova, 30, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.831597
ChIJy4jvwn7BhkcRRHcuIf7v39c,Reclame Shopping Club Moscova,supermarket,45.47736400000001,9.1870304,4.0,54.0,,"Via della Moscova, 40, Milano","shoe_store,supermarket,liquor_store,jewelry_store,grocery_or_supermarket,clothing_store,home_goods_store,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.831628
ChIJazTMOj7HhkcRpzyN4vmayAM,Carrefour Express,supermarket,45.47723019999999,9.1953997,4.1,171.0,,"Via Filippo Turati, 29, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.960948
ChIJYb0hNgDHhkcRTDS0lorhFUE,laESSE,supermarket,45.477483,9.195026399999998,4.2,22.0,,"Via Giuseppe Parini, 1, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.960971
ChIJ-zB8GnbHhkcRfWaZN98oIkA,Supermercato Carrefour Express,supermarket,45.479132,9.1926723,3.8,49.0,,"Corso di Porta Nuova, 52, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.960978
ChIJWWszVADHhkcRFftWqwjPKFw,Macchina,supermarket,45.4799425,9.192862300000002,,,,"Corso di Porta Nuova, 46, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:14.960985
ChIJ4Ug9FcbGhkcR3BMj__0iO7I,Carrefour Express - Supermarket,supermarket,45.4795542,9.201912600000002,3.7,257.0,,"Via Felice Casati, 32, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.082722
ChIJ84NOg8rHhkcRrogD9lLNq4A,Carrefour Express,supermarket,45.4772563,9.2012707,3.7,149.0,,"Via Lazzaretto, 1 - 3, Milano","supermarket,grocery_or_supermarket,store,health,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.082739
ChIJbdByLnrHhkcRivm5qt2JO5s,to.market Milano Porta Venezia Viale Tunisia,supermarket,45.4784922,9.2023885,3.8,147.0,,"Viale Tunisia, 27, Milano","supermarket,grocery_or_supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.082743
ChIJUwFGVMfGhkcROKM-Rjh7KME,Krishna Indian Bazaar,supermarket,45.4760704,9.2048094,4.3,578.0,,"Via Panfilo Castaldi, 35, Milano","grocery_or_supermarket,supermarket,store,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.082748
ChIJS4db18HGhkcR3S1dryiFIpI,NaturaSì Semprebio,supermarket,45.47798,9.210953000000002,4.7,71.0,,"Via Giuseppe Broggi, 13, Milano","convenience_store,supermarket,grocery_or_supermarket,bar,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.204041
ChIJsfitEffHhkcRC3xFR1SkZvs,MR SIGMA SUPERMARKET,supermarket,45.4767122,9.2063381,4.1,27.0,,"Viale tunisia 1, fermata tram 5 e 33, vicinanza a, Corso Buenos Aires, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.204076
ChIJleF83gHHhkcRWbvX4VdMTaQ,TUDAY CONAD,supermarket,45.4798365,9.2074494,3.7,650.0,,"Via Benedetto Marcello, 16, Milano","supermarket,grocery_or_supermarket,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.204085
ChIJ0cIpy_XHhkcRX-_mxpRflsc,Unes,supermarket,45.47726369999999,9.211869199999999,3.9,17.0,,"Via G. Battista Morgagni, Via Giuseppe Broggi, 10, Milano","supermarket,drugstore,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.204092
ChIJYRie-XDHhkcRbuKvOdjLKyA,Carrefour Express,supermarket,45.4798965,9.2035831,2.2,11.0,,"Piazza Cincinnato, Via Lazzaretto, 19, Milano","supermarket,grocery_or_supermarket,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.204098
ChIJB8o6Qq_GhkcRzh0bZqknx9Y,Grocery De Ponti,supermarket,45.4783353,9.214525199999999,4.4,232.0,3.0,"Via Plinio, 17, Milano","supermarket,liquor_store,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.349293
ChIJAQBwI-vGhkcRI3lcsn2DV1Q,Macelleria Leoni,supermarket,45.4760025,9.214573500000002,4.7,172.0,,"Via Bartolomeo Eustachi, 19, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.349314
ChIJ0zTGFevGhkcR8eyRpFT3xxI,Jara Moreno Miguel Angel,supermarket,45.47623519999999,9.2149597,4.0,2.0,,"Via Bartolomeo Eustachi, 24, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.349325
ChIJgWbGFevGhkcR-XAiujyBmyc,Carrefour Express - Supermarket,supermarket,45.47623540000001,9.215029699999999,3.8,75.0,,"Via Bartolomeo Eustachi, 24, Milano","supermarket,grocery_or_supermarket,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:05:15.349330
